date,open,high,low,close,adj_close,volume
2021-01-04,100.4428650460058,100.63104881912612,99.48303353514198,100.29969355768867,100.29969355768867,4991116
2021-01-05,99.32310788945337,100.21286118425908,98.58667384358017,99.39012699762182,99.39012699762182,4940378
2021-01-06,99.70051963188432,100.41408953440818,99.49521302692591,100.08870507208675,100.08870507208675,1874440
2021-01-07,100.69810174139312,101.93465881924634,99.99408970984346,100.96479845676683,100.96479845676683,2177063
2021-01-08,99.50828464425521,99.81500613830354,98.53937545572651,99.23220504761727,99.23220504761727,7141666
2021-01-11,98.03225050286645,98.75078992491528,97.27080553423046,98.10055202286225,98.10055202286225,7130050
2021-01-12,98.22393364346223,98.81842689788829,97.84608956902619,98.2380443488621,98.2380443488621,4167670
2021-01-13,98.03891034505955,98.26321629800185,97.53148084835988,97.98333115977981,97.98333115977981,5171448
2021-01-14,97.7380055292638,98.41108331640982,96.79577767983253,97.99301137029737,97.99301137029737,4793766
2021-01-15,97.34713958487923,98.12899625813414,96.66859650645992,97.26787480505172,97.26787480505172,4604243
2021-01-18,97.98301222913437,98.35096997410271,97.43660557239899,98.06527712147624,98.06527712147624,5985547
2021-01-19,98.8368867743488,99.79221603578513,97.80274876995584,98.77884648468594,98.77884648468594,4973142
2021-01-20,98.74804951715649,99.22405028624364,98.44528615202572,98.86227833635692,98.86227833635692,1876804
2021-01-21,99.58152868729597,100.55868310050998,99.12530266618586,99.89532867637233,99.89532867637233,1580209
2021-01-22,100.2558845865438,101.00083911770037,99.46998351410222,100.3416144423595,100.3416144423595,6951756
2021-01-25,99.7212139047452,100.24345431874781,98.85472239012856,99.59349751638615,99.59349751638615,6183059
2021-01-26,100.02836079352048,100.71838085094844,98.9800162103983,99.94955748131062,99.94955748131062,2391242
2021-01-27,99.12161711062745,99.88407966980266,98.43270831637555,99.11548546510882,99.11548546510882,1425429
2021-01-28,100.1068390881603,100.76464380487249,99.54567474207396,99.92718221025262,99.92718221025262,2536430
2021-01-29,99.86659262968182,100.51070043532543,99.40931671403197,99.90726539047562,99.90726539047562,5048717
2021-02-01,99.77734973518075,100.42187616040394,99.58580125083695,99.76612016422085,99.76612016422085,5086784
2021-02-02,99.08625651390196,99.63935901151493,98.16341841521935,99.18137875131912,99.18137875131912,2184799
2021-02-03,100.49584571458387,100.66044369012265,100.08730053089191,100.30375726324485,100.30375726324485,2233347
2021-02-04,100.24783262726245,100.49216520737417,99.59714649873216,100.1893994537399,100.1893994537399,2453913
2021-02-05,99.71773278229823,100.47379996407999,99.25777914352544,99.82887187062536,99.82887187062536,4102084
2021-02-08,99.241887414764,100.46801433406253,99.02276008511225,99.53787617700355,99.53787617700355,2632779
2021-02-09,100.2622187993961,100.38570825881123,99.67704996056064,100.04089170911816,100.04089170911816,4194302
2021-02-10,100.2462727528061,100.98752734716629,99.57441008866883,100.39556330327024,100.39556330327024,1100139
2021-02-11,100.80890936450986,101.13840861726497,100.66523680070082,100.79438095395845,100.79438095395845,7552778
2021-02-12,101.6885995521916,102.3043910504555,100.2301258877746,101.2112582915689,101.2112582915689,7242871
2021-02-15,103.37238389650895,104.17320109397588,102.25917821109199,103.20680873794498,103.20680873794498,3370328
2021-02-16,103.18767225762667,103.97386720075274,102.67453446182769,102.85570584096236,102.85570584096236,6629646
2021-02-17,102.29805475558005,103.17872880664822,101.3962787912941,102.40821226651424,102.40821226651424,4747394
2021-02-18,101.90437825971921,102.7206640415551,101.28395032003434,101.68633749190104,101.68633749190104,1219005
2021-02-19,102.28265472379505,102.45177870280313,102.11278462574136,102.27719931849064,102.27719931849064,2992819
2021-02-22,103.42322520938062,104.00096808230104,102.95947198360705,103.34754361265107,103.34754361265107,1398902
2021-02-23,103.68564468896952,104.0336143728521,102.41237287075955,103.26742586066857,103.26742586066857,5955881
2021-02-24,102.45803407964227,103.46766184816322,101.74159801100497,102.5151489996918,102.5151489996918,6480137
2021-02-25,101.78663012261873,102.60559649296276,101.4623966107124,101.78271050618012,101.78271050618012,5320046
2021-02-26,102.2212066409133,102.60755410353462,101.45734964926744,102.40602890789943,102.40602890789943,1047623
2021-03-01,103.30252421313905,103.63197818955722,102.35909694498393,103.11912511670778,103.11912511670778,2652159
2021-03-02,103.53420167502881,104.17865892243547,102.73846344932055,103.65035489818426,103.65035489818426,4282992
2021-03-03,103.26815960706047,104.26636797786102,102.45262467914152,103.05714863883837,103.05714863883837,2012540
2021-03-04,102.95822268401139,103.50378835413142,102.09640976197306,103.29852811956684,103.29852811956684,1751080
2021-03-05,103.54647811811216,104.17932844210873,102.73244671889479,103.4329213508719,103.4329213508719,3130488
2021-03-08,103.52924264833715,104.08468204093533,103.30887103876698,103.66261063894903,103.66261063894903,5141425
2021-03-09,104.65773836501154,105.37119676879473,103.638354633374,104.50494136515943,104.50494136515943,1619523
2021-03-10,104.7387964207063,105.45789787844795,104.32885788950965,104.74163680210977,104.74163680210977,7988382
2021-03-11,105.29714020823143,105.74359644433144,104.52369981185997,105.4099398970744,105.4099398970744,4213136
2021-03-12,105.41890986259621,106.3520723623746,104.67294611650476,105.50044276267765,105.50044276267765,2204150
2021-03-15,105.62197515674946,105.99447073468987,105.19703548602669,105.80176739042666,105.80176739042666,1140415
2021-03-16,106.60968847313121,107.50129193317377,106.16990057701616,106.43120546256766,106.43120546256766,7696786
2021-03-17,104.8506693545991,105.37631531680024,104.09001729899906,105.07080076792744,105.07080076792744,5162084
2021-03-18,104.7391755817146,105.45599825130611,103.83410235167244,104.79513771954831,104.79513771954831,7058349
2021-03-19,104.45062798380073,104.88156908350342,103.4867131751311,104.37853189527884,104.37853189527884,6436633
2021-03-22,104.1415581333109,104.81723048280818,103.11691522525135,103.80603611956568,103.80603611956568,7900984
2021-03-23,103.573265656912,103.92804773403815,103.2577125692101,103.57519184774364,103.57519184774364,7228207
2021-03-24,104.95348907690975,105.64710372643509,104.54984953368879,105.00440608821646,105.00440608821646,6363320
2021-03-25,104.2724412926546,104.38440740740866,103.4033819876728,104.21539175400443,104.21539175400443,6958209
2021-03-26,104.71866871767102,105.61336293121583,104.22673335994635,105.15383121250588,105.15383121250588,6998959
2021-03-29,103.35102644612824,104.47320393685955,102.56633617907168,103.59908619009705,103.59908619009705,2783739
2021-03-30,103.23560579746578,103.84696237689745,102.84485387462395,103.31313727235825,103.31313727235825,5162183
2021-03-31,103.34298247503135,104.05895754844063,103.23376297458626,103.49044830553123,103.49044830553123,7901581
2021-04-01,103.73127448685368,104.75013708566074,103.06413607044423,104.0639196668468,104.0639196668468,7070988
2021-04-02,104.93823290794835,105.45325783297605,104.08704222696316,104.75835969170973,104.75835969170973,1736829
2021-04-05,105.59024607794075,106.51982992945801,104.83380622864777,105.53540477058412,105.53540477058412,1780585
2021-04-06,105.2605275412332,105.74787557644196,104.87177890123927,105.23100289485934,105.23100289485934,2400123
2021-04-07,104.6748430785887,105.81423808664059,103.8060797154649,104.82023078271816,104.82023078271816,6191580
2021-04-08,105.67595292695891,106.61567023133995,105.08996713662867,105.65917440469772,105.65917440469772,3756475
2021-04-09,105.6123946541075,106.11825585053745,104.67436897499421,105.50378605864195,105.50378605864195,5401065
2021-04-12,104.27022744071073,104.77327028212017,103.59248752260761,104.32548362013947,104.32548362013947,1978306
2021-04-13,103.38451800719103,104.11747827963562,102.80254899580522,103.29263508849284,103.29263508849284,1418925
2021-04-14,102.3040115432483,103.26603495441209,101.57595055683063,102.46702163615109,102.46702163615109,6396667
2021-04-15,102.97234159816688,103.24756135623721,102.31655770600042,102.9522669733116,102.9522669733116,3041132
2021-04-16,103.34596895662428,103.67351437635178,102.53304801537844,103.11009336255457,103.11009336255457,1302216
2021-04-19,104.03482434768584,104.27579736595293,103.06925374776904,103.77879400474468,103.77879400474468,2512747
2021-04-20,103.68127779861,104.49478462988293,103.22296466869676,103.40635074283371,103.40635074283371,3261838
2021-04-21,103.63906908080986,104.40906764801491,102.62775127418219,103.57989389151479,103.57989389151479,3836228
2021-04-22,104.19735843015309,104.47884596106131,103.77236757786906,104.19077045725575,104.19077045725575,7277219
2021-04-23,103.83383213748651,104.53316242101027,103.52002172217689,103.92707292262881,103.92707292262881,2388473
2021-04-26,104.0046322377944,105.20361807035927,103.17819403847338,104.38128619866495,104.38128619866495,5228656
2021-04-27,103.50845244933988,104.77563690070903,103.18954321954227,103.78724420074106,103.78724420074106,2923807
2021-04-28,103.43976683763829,103.74426730047537,102.40930747196936,103.4745398153147,103.4745398153147,4489366
2021-04-29,103.12309506400274,103.53108903268773,102.62970953790258,103.14543156276785,103.14543156276785,3072210
2021-04-30,102.35547857528657,102.77872442121256,101.69224263629113,102.06678893342827,102.06678893342827,3410412
2021-05-03,102.81073185525504,103.49183200427933,102.3809175594118,102.54073607957856,102.54073607957856,5198676
2021-05-04,101.99385347788437,102.36151537850233,101.85348570213921,102.13398438765783,102.13398438765783,5128515
2021-05-05,102.33836450244124,102.61885979829343,101.98135278663136,102.17100926027133,102.17100926027133,1944116
2021-05-06,102.54180335041465,103.46326288242139,102.43461686898311,102.63968904459703,102.63968904459703,2096716
2021-05-07,103.21959447823492,103.82636910888908,102.67224879154921,103.07877186370773,103.07877186370773,2687708
2021-05-10,103.89117663034222,104.14503223575174,103.33029776152867,103.72383528635484,103.72383528635484,7295367
2021-05-11,103.91567506387665,104.38286899997625,103.15295029464181,103.6578496134733,103.6578496134733,3220036
2021-05-12,103.18779663720893,103.51783238485437,102.8682956114518,103.28951630511432,103.28951630511432,5045154
2021-05-13,103.45089199217989,103.89202832147345,103.07970494903219,103.24124346896666,103.24124346896666,4143475
2021-05-14,101.33043205068995,102.17874147663443,101.16420325130963,101.71068986915515,101.71068986915515,3478905
2021-05-17,100.68036830481793,100.882634530922,100.154659931837,100.41969938950382,100.41969938950382,1266620
2021-05-18,99.25120565124602,99.40887735831798,98.86915741544992,99.2561716552805,99.2561716552805,4088265
2021-05-19,98.39317315195643,99.2729989683822,98.16372731200676,98.393906773794,98.393906773794,7994480
2021-05-20,98.3715832399999,99.66110902492824,97.94995669135704,98.77325276999868,98.77325276999868,7586286
2021-05-21,97.91993979039204,98.09635622516508,97.00928617358522,97.9960856624164,97.9960856624164,3102744
2021-05-24,97.95273157707824,98.61595354334372,97.35985962620116,97.68754537434691,97.68754537434691,4731916
2021-05-25,98.7768952403299,99.04344001931636,98.52841268983366,98.86122779618391,98.86122779618391,3011414
2021-05-26,98.71014003987175,99.52857293745437,97.88107977966484,98.5693884666618,98.5693884666618,7450408
2021-05-27,99.25750183780347,100.14248783144225,98.71290939609241,99.25064236353103,99.25064236353103,4884094
2021-05-28,98.65423596543161,99.30037547473685,98.30447300941455,98.44478499725119,98.44478499725119,7440677
2021-05-31,98.32515517610923,98.96607778057437,97.49233161544073,98.28750366263053,98.28750366263053,6978225
2021-06-01,97.29358656839983,97.89844096300322,96.56990843160807,97.47507419987332,97.47507419987332,3292861
2021-06-02,97.21337450264146,97.52885336025324,96.25023548745456,97.20239960003167,97.20239960003167,4197665
2021-06-03,98.27902288508096,98.81891255116389,97.03954030792784,97.96479423640896,97.96479423640896,4986392
2021-06-04,96.57380918321088,96.7866052270149,95.87395771642213,96.47773803885923,96.47773803885923,2741874
2021-06-07,96.85734326692669,97.56290890203117,96.16247012437293,96.8799032537673,96.8799032537673,6821133
2021-06-08,97.55079421779854,98.06106116197738,96.65666350514819,97.11168627539134,97.11168627539134,4961128
2021-06-09,96.84219546322878,97.09383153654652,95.74873883851303,96.61793354431667,96.61793354431667,2451473
2021-06-10,95.5484375696032,96.1498985760583,94.82249289214693,95.39248967316163,95.39248967316163,4380597
2021-06-11,95.53891976335953,96.31832154440906,95.10307579713488,95.47830188937098,95.47830188937098,6751325
2021-06-14,95.18707155796089,95.78667349793784,94.94498029321605,95.0481477795266,95.0481477795266,3961523
2021-06-15,95.41665386092863,95.96691719100527,94.67309291999672,95.27121013929339,95.27121013929339,5971517
2021-06-16,94.8985765911579,96.13628051665518,94.35491165984318,95.31377437032181,95.31377437032181,7887180
2021-06-17,96.79837622460329,96.90454453506165,95.91848901661702,96.7219480446045,96.7219480446045,3345261
2021-06-18,96.50690255083201,97.1703391773061,96.24797051305342,96.53794529321232,96.53794529321232,7971651
2021-06-21,95.5811014129005,96.12514611628897,94.78408775001867,95.67668750989829,95.67668750989829,3900797
2021-06-22,95.81768538045498,96.11798934399128,95.70868773364401,95.8551453966835,95.8551453966835,4933606
2021-06-23,95.77066455601317,97.01217195524897,95.1686673590927,96.06913802009672,96.06913802009672,6410978
2021-06-24,96.9253978184829,97.72666285461725,96.4822867288715,97.27585498028853,97.27585498028853,1476027
2021-06-25,98.27894512109144,98.6737675461189,97.64370288478449,98.03424038751608,98.03424038751608,5910319
2021-06-28,98.46517816710934,98.71341636045373,97.89220677933274,98.37420731236011,98.37420731236011,4968423
2021-06-29,99.22324889132399,100.6982879610395,98.92435637926667,99.70326003815315,99.70326003815315,5587461
2021-06-30,98.55322310480582,99.52574000314071,98.29197517788306,98.66689772111498,98.66689772111498,7667305
2021-07-01,98.297918022169,98.45811922786368,97.31582289629401,98.12495756329635,98.12495756329635,4396051
